domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld_ThirdQ,prob65,32,false,HAdd,1,-1,-1.0,55901168600,164133,9042,209,false
Blocksworld_ThirdQ,prob65,32,false,LM_Count,1,-1,-1.0,53815094832,274418,14224,209,false
Blocksworld_ThirdQ,prob65,32,false,LM_Local-HAdd,1,-1,-1.0,169084208088,9,1,62,false
Blocksworld_ThirdQ,prob65,32,false,LM_Local_Smart-HAdd,1,-1,-1.0,417194551928,524,56,62,false
Blocksworld_ThirdQ,prob65,32,true,GoalCount,1,-1,-1.0,42346376538,1807916,418407,209,false
Blocksworld_ThirdQ,prob65,32,true,HAdd,1,-1,-1.0,30497882956,248935,16362,209,false
Blocksworld_ThirdQ,prob65,32,true,LM_Count,1,-1,-1.0,21949446674,995456,52188,209,false
Blocksworld_ThirdQ,prob65,32,true,LM_Local-HAdd,1,-1,-1.0,95103143553,9,1,62,false
Blocksworld_ThirdQ,prob65,32,true,LM_Local_Smart-HAdd,1,-1,-1.0,287638351651,379,43,62,false
Blocksworld_ThirdQ,prob66,32,false,GoalCount,1,-1,-1.0,114991619312,338713,140215,219,false
Blocksworld_ThirdQ,prob66,32,false,HAdd,1,-1,-1.0,53693687432,163475,13236,219,false
Blocksworld_ThirdQ,prob66,32,false,LM_Count,1,-1,-1.0,55014804960,281350,14862,219,false
Blocksworld_ThirdQ,prob66,32,false,LM_Local-HAdd,1,-1,-1.0,91799660728,250,9,63,false
Blocksworld_ThirdQ,prob66,32,false,LM_Local_Smart-HAdd,1,-1,-1.0,128354428632,183963,15037,63,false
Blocksworld_ThirdQ,prob66,32,true,GoalCount,1,-1,-1.0,47993265773,1325866,493261,219,false
Blocksworld_ThirdQ,prob66,32,true,HAdd,1,-1,-1.0,29512238012,257336,21035,219,false
Blocksworld_ThirdQ,prob66,32,true,LM_Count,1,-1,-1.0,20176564530,905256,49782,219,false
Blocksworld_ThirdQ,prob66,32,true,LM_Local-HAdd,1,-1,-1.0,33478711873,250,9,63,false
Blocksworld_ThirdQ,prob66,32,true,LM_Local_Smart-HAdd,1,-1,-1.0,68405806931,268808,21949,63,false
Blocksworld_ThirdQ,prob67,33,false,GoalCount,1,-1,-1.0,112253788736,381192,129933,219,false
Blocksworld_ThirdQ,prob67,33,false,HAdd,1,-1,-1.0,52348858744,156944,10745,219,false
Blocksworld_ThirdQ,prob67,33,false,LM_Count,1,-1,-1.0,59799631544,281113,20695,219,false
Blocksworld_ThirdQ,prob67,33,false,LM_Local-HAdd,1,-1,-1.0,67113089528,200,9,63,false
Blocksworld_ThirdQ,prob67,33,false,LM_Local_Smart-HAdd,1,-1,-1.0,184890213496,200,36,63,false
Blocksworld_ThirdQ,prob67,33,true,GoalCount,1,-1,-1.0,48699816649,1365214,447587,219,false
Blocksworld_ThirdQ,prob67,33,true,HAdd,1,-1,-1.0,28681410764,237355,16954,219,false
Blocksworld_ThirdQ,prob67,33,true,LM_Count,1,-1,-1.0,22379848042,896849,68697,219,false
Blocksworld_ThirdQ,prob67,33,true,LM_Local-HAdd,1,-1,-1.0,33091373005,200,0,63,false
Blocksworld_ThirdQ,prob67,33,true,LM_Local_Smart-HAdd,1,-1,-1.0,129373691331,200,36,63,false
Blocksworld_ThirdQ,prob68,33,false,GoalCount,1,-1,-1.0,112258252048,411780,126267,221,false
Blocksworld_ThirdQ,prob68,33,false,HAdd,1,-1,-1.0,59157680952,163630,11372,221,false
Blocksworld_ThirdQ,prob68,33,false,LM_Count,1,-1,-1.0,55043909192,284499,9690,221,false
Blocksworld_ThirdQ,prob68,33,false,LM_Local-HAdd,1,-1,-1.0,133082128120,7,1,65,false
Blocksworld_ThirdQ,prob68,33,false,LM_Local_Smart-HAdd,1,-1,-1.0,210563936376,3579,279,65,false
Blocksworld_ThirdQ,prob68,33,true,GoalCount,1,-1,-1.0,48426428259,1442776,443351,221,false
Blocksworld_ThirdQ,prob68,33,true,HAdd,1,-1,-1.0,34234264213,237673,17127,221,false
Blocksworld_ThirdQ,prob68,33,true,LM_Count,1,-1,-1.0,17046043186,1070786,37047,221,false
Blocksworld_ThirdQ,prob68,33,true,LM_Local-HAdd,1,-1,-1.0,66631188841,7,1,65,false
